probe	CT_P13	CT_P15	CT_P21	CT_P22	CT_P25	CT_P29	CT_P31	CT_P34	CT_P35	CT_P51	CT_P63	CT_P89	CT_PP4	CT_PP16	CT_PP33	CT_PP87	CT_PP119	CT_PP120	CT_PP129	CT_PP131	CT_PP219	CT_PP285	CT_PP761	CT_PP771	CT_PP779	CT_PP855	CPP_2	CPP_41	CPP_48	CPP_52	CPP_53	CPP_54	CPP_78	CPP_603	CPP_606	CPP_622	CPP_713	CPP_789	CPP_807	CPP_809	CPP_872	CPP_881	CPP_912	CPP_925	CPP_932
cg18328933	0.774985409534085	0.788061288139095	0.751441541552176	0.794463191166269	0.736839076753176	0.768002241442105	0.739432806122976	0.732182985863663	0.757731542091828	0.757091973345917	0.75756256622114	0.746388548614226	0.676497135901406	0.708870294916818	0.742915598082571	0.744747121009828	0.763842128628112	0.783800509349925	0.765383951285642	0.749143371686299	0.735793804698188	0.74184059274956	0.750722927207952	0.689656468847158	0.736681669487104	0.754935675986385	0.742968468885783	0.704683401518372	0.717229539802838	0.70748992705007	0.69089500919367	0.740762020461937	0.742233883813065	0.712789248343942	0.733803485072337	0.782816707679598	0.772102696172759	0.734767603223793	0.671949741087226	0.712642701098038	0.749652676682497	0.676239319534591	0.71767984517886	0.743094106734532	0.751301908241628
cg22736354	0.114812020951531	0.132904359168931	0.159754059914461	0.142476046213344	0.148531143043375	0.164622856859111	0.10258977979678	0.133571665749019	0.136863193972348	0.139108786298407	0.163564153347219	0.109815198046747	0.157253756406426	0.114900167106091	0.136592542706151	0.156947764248885	0.142531744480544	0.146376782308164	0.143667698732801	0.141636006258309	0.120950640083402	0.126238708234257	0.196899350489864	0.184685709189717	0.167897181831349	0.156414939886385	0.155612129117312	0.158014518075184	0.131969232470148	0.125429591997924	0.0991777492642399	0.127272840828585	0.174035169777679	0.152468732468338	0.196237591576728	0.16648894293345	0.161220705669032	0.15859256941269	0.130375094606213	0.169318496837439	0.146678294934157	0.137195060819302	0.133331226756687	0.100514083138187	0.174300459143991
cg19044674	0.038728407079277	0.0564952705683226	0.0426071063871116	0.0434328518403571	0.0401831983445957	0.0392013585373501	0.039005303526654	0.0619811520477251	0.0506000373368846	0.0553612485317589	0.0501944674790087	0.0466709690465983	0.0401296551664448	0.0539293167434453	0.0455915854701688	0.0646374265692051	0.0517304076637933	0.047565688980335	0.0414829970433775	0.0475224909525702	0.0392597895771155	0.048762191018081	0.0386437657408104	0.0582326006439	0.0646558990057402	0.0659422320399967	0.0522432487264249	0.0619662925399841	0.0653419143324194	0.058999608712602	0.0484869547321863	0.0531290744501476	0.0592501423634375	0.0502560664032866	0.056934863653221	0.0540002574289218	0.0393380512002531	0.0609088563065927	0.0430726627533476	0.047320661487444	0.0413835081585531	0.0542473107335966	0.0602951889204238	0.0548555555149292	0.0411438921787782
cg24262469	0.282794988497507	0.310592877636823	0.25254191915365	0.407511571091282	0.255670702989243	0.250155248210249	0.24883002067061	0.404145404674628	0.364570488073675	0.336690363624398	0.347591039442862	0.267298473723249	0.210529575272781	0.199394134059469	0.384750184589331	0.324579484716801	0.382389754058119	0.297648288743266	0.285246236018093	0.292745175001189	0.259554628320042	0.308930274542973	0.238410328894335	0.183962934039416	0.282130856963528	0.274028300409891	0.285890985051214	0.275576886306374	0.246819145860181	0.232772583782663	0.25999715192575	0.259775677098689	0.26249167913825	0.232176512847515	0.296476768483258	0.342768874793559	0.328200479189285	0.345732410712862	0.141086478731281	0.203196475533394	0.262907869306983	0.202620770377705	0.302570331327439	0.361545731400787	0.259339062641133
cg10377274	0.954872658665046	0.968792320438666	0.92852213925231	0.938864604957215	0.930197050128373	0.937635817445335	0.95000994698777	0.916320276383103	0.938093482631745	0.933239567040805	0.935889092942745	0.938656503830962	0.931999149557771	0.937696618706263	0.947910692840403	0.933244295432917	0.939179114552567	0.932241264294666	0.921145758920486	0.937466441653253	0.939354900881622	0.932338679389898	0.947788067639616	0.905619627177543	0.918907511614706	0.888164495882803	0.926094700921979	0.924655093055393	0.924807198700042	0.932008312879629	0.919526939950675	0.912937573268502	0.923781495798693	0.891805934997279	0.925874540930776	0.917103033464515	0.925398111749562	0.930478753088609	0.918909968677796	0.927604675846407	0.941863860718887	0.937605008236053	0.913281331187334	0.938615633645296	0.939101650034938
cg13460409	0.168659473126293	0.264477481042231	0.256376959156261	0.199405337322781	0.192182648064008	0.214180826303251	0.131276850542359	0.192664456763257	0.203994428513931	0.204456953642998	0.253808036773947	0.146759426793497	0.221256663988756	0.261846333871288	0.197094189410293	0.22207159235456	0.244053341146377	0.252098646278624	0.275233880183075	0.224853119906336	0.238836407680712	0.266632167978714	0.191153393151446	0.201320549838178	0.262022831732776	0.225168751958507	0.24454463130872	0.183975725123344	0.269395340043438	0.200005204141983	0.255335253007703	0.254093896912487	0.265194399318736	0.193780482881999	0.138992943244829	0.27235552358985	0.178840512890381	0.212337068551054	0.186907350306188	0.272314607809866	0.209210399223193	0.249543059625289	0.1987598255915	0.158364329227946	0.261927944651243
cg08090772	0.0158632472214151	0.0234888305875889	0.0257208559042685	0.0118564770704501	0.0170313674070904	0.0157574851367177	0.0156032402441053	0.0191897672694288	0.0281288900876132	0.014168887296333	0.0181361506153429	0.021847396278245	0.0160697107054753	0.0235106104352141	0.0172481030140026	0.0116418864614588	0.0181333473644789	0.0150648543707493	0.020480331017987	0.0173054637170767	0.0123129225125592	0.0152059848417907	0.0150090536350657	0.025014033621004	0.036348327064752	0.0283524922319776	0.0268656694319306	0.0243349056976874	0.0165214288607363	0.0248448119904253	0.0162022510795569	0.0162279758586801	0.0192879949107181	0.0224223964662218	0.0211259030576773	0.0198422122808609	0.0152955051030297	0.0218166566403845	0.0213571569999263	0.0186762422540649	0.0169223514099378	0.0302302263400623	0.0150967280632248	0.0188377277908739	0.011297428675594
cg14258236	0.936079250068619	0.948200996563992	0.96606840281052	0.956728049200798	0.945531150031456	0.965938056355369	0.924169429128906	0.950481381817595	0.957852113373613	0.951537003333162	0.947019191972735	0.952264133110032	0.948354536058915	0.948792261596661	0.949693563238064	0.945538748184908	0.950040402444612	0.941857206564464	0.94709796887686	0.930963343134102	0.94587541599035	0.934969624257992	0.968523545265986	0.960750992216064	0.909210595426605	0.915200002458698	0.957105583527611	0.921328221924003	0.945452886947997	0.938885415867043	0.942749294024581	0.938818274141082	0.955797067353604	0.919396263273994	0.934899712237464	0.946775873693808	0.953813795331237	0.935445528470921	0.953353709312135	0.942174810251378	0.941115173072543	0.962932739265702	0.941798497950989	0.948432818472907	0.965793322693099
cg27092035	0.0200512585084691	0.0358647056318606	0.025784812919783	0.0213968832942948	0.0246166516719739	0.0280613207836079	0.0251392687239961	0.0345100896160879	0.0341852208502046	0.0308527654950974	0.0251886408777528	0.027044848466926	0.02547535169309	0.0288419719451497	0.0381349950611145	0.0244349372578572	0.0322339173467991	0.0227829661065081	0.0370137887500874	0.0277776373488338	0.0306333285927051	0.0331853558448721	0.02733786338503	0.0356364293244422	0.0407182312229191	0.0367121674857649	0.0501893564256203	0.0452657636159765	0.0283564344839023	0.0393463567495488	0.0275180422756162	0.0393513384102927	0.0381386734449444	0.0385628992334721	0.0436663546015575	0.0439351329586314	0.0302836658426343	0.037802536840286	0.0257592640590463	0.0435366073902965	0.039935909647418	0.0389330190665347	0.0442234908836511	0.0301948275091056	0.0245774030808589
cg06993413	0.0501034739038158	0.0440448244418583	0.0497360458959469	0.0528173265013049	0.0576823461536035	0.0516721608290428	0.0503724381094584	0.0430614404285963	0.0317397507881809	0.0547653465423322	0.0586257367764147	0.0692466832099298	0.0628975143713888	0.0621515827133232	0.0463300678921357	0.0562213204631321	0.0439570951648162	0.0501572078551327	0.0414185061760997	0.0550500469764672	0.0664625106219823	0.0455197893103828	0.0396433726366072	0.0900990106862678	0.0657090306857198	0.059246876160478	0.0583299744517466	0.0830089944001964	0.0504436957575479	0.0637001620543629	0.0505811219158567	0.0536152700262272	0.0646764014962927	0.0674759436202162	0.0645623440702852	0.0586038732184382	0.0440196486561176	0.0486901885932703	0.0821792305417459	0.0613763684295502	0.0626853920595746	0.0635665453342535	0.0632428430404615	0.0405321027544123	0.0596272719664321
cg21395782	0.0455669448756494	0.0366826202177862	0.0330864688208727	0.0279402863244689	0.0367912058720152	0.0453267471468467	0.0279548934889459	0.0307255431557561	0.0380103545867995	0.0362979993335706	0.0241847863828137	0.0213816429704676	0.0240349792789108	0.0293641854587861	0.0231900738829146	0.0321327920215249	0.02907265200558	0.0234281854706132	0.0271784209546779	0.0413804905187308	0.0317556218536261	0.0320554515864963	0.037387017193054	0.031502403825886	0.0340722656756964	0.0485025738134849	0.0333339613111279	0.0348684643788881	0.0363402027765433	0.0351964981008012	0.0354707661397912	0.0540863906022779	0.049299555158219	0.0505635032426623	0.0392983594690604	0.0239743901805723	0.0346642080866518	0.0351049784597992	0.0255405326679263	0.0380666505849289	0.0335189054500836	0.0255553955447921	0.0510186633907785	0.0321392337747939	0.0339804464649304
cg12373771	0.0477190245366044	0.0562976489715367	0.061015590237542	0.0586177797993361	0.0616477925076249	0.07277937517275	0.0614191816291533	0.0686189563740659	0.0478177437416984	0.0450008581234898	0.0663323931435273	0.0543581682073068	0.120143979705829	0.0936698671789847	0.0505096919977781	0.0461484521642767	0.0592169518412443	0.0654572723703765	0.0444222538276604	0.0642494649643813	0.0738964531363991	0.0547666325840274	0.0595893588524623	0.057522047105899	0.0846738568061148	0.052101758562202	0.0634990631302629	0.0525569978845714	0.0659483742881543	0.0814416532823319	0.0560908018132092	0.0507413206683801	0.0596977806559843	0.0831911816073952	0.0647824915714518	0.0848036322741496	0.0610280970493604	0.0635893531457645	0.0841184084032283	0.054114980341609	0.0689854453528852	0.0659181583793832	0.0670138032546871	0.0562460039321988	0.0446377628078116
cg09019938	0.0258879048839485	0.0247116682593575	0.0134725268026454	0.0181128504951425	0.0224195011587126	0.019607387860236	0.0271298229217686	0.0176380237616923	0.0260365493886707	0.0159524735753811	0.0273120180060157	0.0138582018236326	0.0263715412478668	0.0323094967279249	0.0274461180995777	0.0321921806186727	0.0190568797731051	0.0282598522358337	0.0229308831516289	0.0281535433959527	0.0215086781213121	0.0224824406705546	0.0355566978196177	0.0316734916373936	0.0367562370341488	0.0385146526374511	0.0292719566771085	0.0430748677898372	0.0370403138253329	0.0345015883087029	0.0361140442308033	0.0345235414127487	0.0375028931690846	0.0410419666220565	0.0308646929985361	0.0284183482563517	0.0249917633361788	0.0251775252212519	0.0258623031522881	0.0349924466280092	0.0339274823141973	0.0251970422984674	0.0266669218071183	0.0230019410480591	0.0290075311192011
cg16744741	0.477666242398637	0.566186258589916	0.572204643276655	0.558806276399687	0.458977705636966	0.497718528751354	0.561709983464947	0.461439920272902	0.517087639935521	0.548185504558845	0.558018106880017	0.54774297404871	0.648361764646121	0.634527982609753	0.47935741348394	0.634784169966124	0.583244877449838	0.598454307404957	0.571079982652664	0.571843663168874	0.652616645314852	0.553841279566174	0.575745386127021	0.706974385486619	0.613171506411894	0.579917768045922	0.580070848360647	0.548300471579582	0.57526251687519	0.531376967551485	0.552441116822509	0.568446656013833	0.569392101367356	0.638129843304218	0.591780353044	0.460271157483615	0.540683679732416	0.495817051864882	0.496963344516396	0.55034230009327	0.569333710912729	0.640984661213537	0.575467485861996	0.566094377717572	0.595410971812706
cg01584473	0.905105100624396	0.874029038847017	0.902073576804819	0.873132372208974	0.907115800296153	0.873616530115323	0.857636423623462	0.887207098568829	0.888044174929939	0.888373790936805	0.91782287503968	0.893827470182289	0.87885929196658	0.901405347286501	0.919989697100452	0.895697893683335	0.873482962859265	0.903276421594304	0.896977134054498	0.88334253705021	0.905443783681086	0.908000224046421	0.902489523990397	0.888040302440052	0.900819566889541	0.878244363388526	0.892941579964145	0.884811512519006	0.872238356325835	0.917911370092324	0.896370963879318	0.897249706250862	0.888010149782224	0.885407137106332	0.891467899844074	0.908658614932601	0.909855983889197	0.891151017083696	0.884798027083939	0.889453474561525	0.913620568452632	0.900320399397651	0.880658053882641	0.887685833416419	0.916466840085694
cg06688848	0.0167774119850829	0.015307777695859	0.0140502317913908	0.0197085853357653	0.0160493775667285	0.0182181953890202	0.0172879006314563	0.0301998954057686	0.0144847107288734	0.0197923422350126	0.0116684091801607	0.0220340378680042	0.0150392606548117	0.0198971313759889	0.013893519666739	0.0161307970421322	0.0144694722009485	0.0181209956255808	0.0161750272150734	0.0152602736250367	0.0111816312788276	0.0134827618042791	0.0134356342603508	0.0222158721224529	0.0387848715077461	0.0285434603367199	0.0231906518543973	0.0329587830437152	0.0143153838412231	0.0230809265837136	0.0237240438211783	0.0159513615608107	0.0230159345533574	0.018039140744747	0.0216387403976165	0.0187798237508304	0.0197590858997104	0.0174481155049202	0.0170486568821727	0.0138912877988867	0.0134605934171303	0.0194949639440164	0.0204654726967893	0.0188946918972427	0.0140940937200094
cg13129046	0.149052555242234	0.167252013695954	0.218221663306286	0.199592469148712	0.0874929133860842	0.188213674974631	0.120259010449862	0.151574272884846	0.139917607131151	0.262443573912826	0.132879940154068	0.260099185575564	0.184975561450827	0.191825355685794	0.235522836570756	0.230143273941822	0.19927041295812	0.150550233150698	0.243171450248408	0.226161195939459	0.230111605912884	0.197776793047852	0.174424862682848	0.250233825034999	0.204691746838736	0.13629666568633	0.240555969929898	0.270863570989828	0.27269339529319	0.17450031148189	0.223895523675678	0.17417688615116	0.19355775405096	0.244733230786195	0.17689324750309	0.187315922205465	0.194668844333828	0.201641183616358	0.181724130094881	0.191873187750263	0.269983453428353	0.198321038664994	0.195728184086985	0.194223660515373	0.247643088546889
cg24834740	0.0250386865433787	0.01831825609704	0.0236981727210744	0.0157708096255234	0.0166533402967409	0.0174614081940578	0.0150918881156863	0.022803069684336	0.0298947404796368	0.0403426212482171	0.0170489742323421	0.0241954231328467	0.0148021195099868	0.0251301335689207	0.017368386618309	0.0216275562020812	0.0211794404565991	0.01470501206578	0.0127820649189435	0.0147025911307158	0.0140965237236863	0.0112856610569886	0.0145819745122803	0.0333782565352966	0.0267851998237953	0.0366836462905958	0.0251155759146549	0.0338833067907737	0.0303379715017518	0.0262177764247034	0.02846627630121	0.0208037049400231	0.0214805470487288	0.0223768786507701	0.0234309066566256	0.0233896194532561	0.0192930009670215	0.0180159572331632	0.0275149071354519	0.0266999404345097	0.0257229962034093	0.0323984424167472	0.0222818529599483	0.0297216467524683	0.0299457846754416
cg17960516	0.0290759236663065	0.0354003270303827	0.0585116802859099	0.0347074509482995	0.0375109916719473	0.037950530154534	0.0278194671247706	0.0315310461153806	0.0395828008163879	0.0353503282566625	0.0431716926508856	0.0471774439391976	0.0441260788773038	0.0525176527464393	0.0375863097780659	0.0417439223010507	0.0318928260683586	0.0425489835087545	0.036765768142998	0.0322463587206985	0.0320247092166719	0.0274478230949035	0.0386536795698524	0.0738462968835564	0.0594457191233629	0.050351797843645	0.0532932563135928	0.0502221634308129	0.0459390326950214	0.0360672647672288	0.0295997485739782	0.0420086786861555	0.0338832641564044	0.0379730707127806	0.0431315577369963	0.0404151431938988	0.0347872636209334	0.040912100256576	0.0448752603051832	0.0526580801134615	0.0497937611661864	0.0551869320429894	0.0448173104385456	0.0326495859861996	0.0339869368400594
