probe	CT_P13	CT_P15	CT_P21	CT_P22	CT_P25	CT_P29	CT_P31	CT_P34	CT_P35	CT_P51	CT_P63	CT_P89	CT_PP4	CT_PP16	CT_PP33	CT_PP87	CT_PP119	CT_PP120	CT_PP129	CT_PP131	CT_PP219	CT_PP285	CT_PP761	CT_PP771	CT_PP779	CT_PP855	CPP_2	CPP_41	CPP_48	CPP_52	CPP_53	CPP_54	CPP_78	CPP_603	CPP_606	CPP_622	CPP_713	CPP_789	CPP_807	CPP_809	CPP_872	CPP_881	CPP_912	CPP_925	CPP_932
cg17870553	0.922075879327574	0.89144078633733	0.928494952081319	0.915705888083913	0.895771876141225	0.920837194307601	0.814422745250286	0.898000302987619	0.926289837903685	0.911683859365804	0.895088285805043	0.889606932550269	0.921040857634869	0.89159660927456	0.869033190269681	0.925457327213489	0.871241450310681	0.898737526101189	0.905230940112541	0.921591449372799	0.927355107957443	0.916239908171543	0.917131437715917	0.900153365974819	0.913792404198787	0.851773898659264	0.885968308325479	0.882610766726147	0.876078581316993	0.905152247780543	0.877433716198847	0.878561634781662	0.890492623885491	0.894968737945842	0.909271191000085	0.90584512733989	0.886242959400081	0.932103875598496	0.890358065378937	0.922924296425543	0.87938366686099	0.903990080666257	0.902386801468282	0.903527411996863	0.89422506919648
cg10636297	0.592671051541891	0.60437234883711	0.557951936559013	0.631673168657161	0.572893357842816	0.560248182972797	0.593747756051607	0.625997444348824	0.549958248116351	0.550338371998386	0.556164396257664	0.505195046934066	0.563455413809029	0.548234538081521	0.522489897912549	0.572135991426762	0.574614459518499	0.578138543693824	0.583176918457563	0.571286666366133	0.592769379923275	0.588000536747975	0.553217541911815	0.533427208425005	0.558575278825887	0.53196348416963	0.544515200264837	0.335535143640023	0.554012753085426	0.578796418216692	0.518283051140163	0.541755453172362	0.541740103291284	0.480030269696391	0.577289397457412	0.568469505486972	0.570985356073821	0.557311904598176	0.542393373426414	0.53714316467931	0.560562075084064	0.575713873485832	0.586068935998471	0.542416212245662	0.546129310537896
cg26812147	0.804024317242886	0.934478558762775	0.77313568413971	0.842486660291146	0.857676479987901	0.935681447264834	0.619289208950284	0.937092924059394	0.843554001909955	0.923514387961227	0.919627020423058	0.922560387332049	0.824269339614276	0.860369487768417	0.865534586608898	0.836090810375169	0.950606678026847	0.95407672176623	0.953824385462259	0.916726188122003	0.929752925429176	0.914812851484409	0.932643834459213	0.841404744710786	0.891513736982497	0.856448078073844	0.86537396982629	0.932196982938062	0.893678461064232	0.859625971789294	0.868517485554157	0.851831579640797	0.850642353432718	0.87474200603481	0.941090177313736	0.940742869977146	0.870885005698515	0.895060128517929	0.878230328331971	0.910066014372218	0.823899964896369	0.839063670756827	0.956020479771792	0.877290215090099	0.855895933648231
cg11587609	0.973076421434086	0.965959242875092	0.944227883718561	0.969453884374996	0.965493461865198	0.971320247355439	0.972068980494726	0.951183962445981	0.965709804920425	0.972211876442135	0.968136203801514	0.961445521026051	0.978222910330902	0.963161387662238	0.959982393715549	0.962925331595631	0.971559817674857	0.969426960158875	0.969183425214456	0.972289817896644	0.964387330999322	0.969447977361503	0.970760230427849	0.948760155538665	0.949974173952753	0.949856869549455	0.954662573126615	0.950399640917095	0.95243915908915	0.962166654715641	0.950243184848981	0.95770467573468	0.962413976962291	0.958728837321085	0.964098950796109	0.964981638596589	0.965416855410555	0.962519775869326	0.965646566825727	0.95321033591919	0.956647045033798	0.971495246086412	0.957545951925398	0.971481143954726	0.969059290920497
cg01059398	0.6113034421511	0.577334664425307	0.479918860937152	0.539394618121858	0.474536758751626	0.576376007609887	0.495303662127815	0.490703782021885	0.531968757388157	0.556104063078084	0.512967103534868	0.611651313323705	0.412240418474004	0.44655232963957	0.536372208522704	0.500090653093242	0.48729551659561	0.498951494131971	0.543363736621898	0.494433006206281	0.489841958326028	0.575688980316819	0.505216068708687	0.400668441755904	0.465377596944144	0.524010495510401	0.494858675161248	0.569812577398294	0.548464099472134	0.48570940797836	0.513639895938625	0.527989450911999	0.569712802450616	0.472132816567299	0.577157819449368	0.596157483634535	0.578328207066397	0.454105111573645	0.484601337099138	0.499526040904671	0.52936229652904	0.508006239451856	0.587618678825153	0.532415406551402	0.583865437156595
cg18335931	0.239007478554676	0.292547727471176	0.201130059437161	0.3690566420478	0.210110530450002	0.228516899229208	0.26386221804878	0.245766382609875	0.344179141207766	0.253449510348191	0.248958100901317	0.289951429206676	0.263339629617099	0.233958001254713	0.327211630289646	0.293636492274721	0.290331705058335	0.251251636339264	0.268071075499463	0.279177647406361	0.276268124416351	0.338230113292423	0.230121163435377	0.283463200912638	0.288547182078279	0.323088843487895	0.293247677069772	0.332811858601301	0.332529425357537	0.320926928502559	0.335181589929617	0.270851142081016	0.294022152189413	0.336600677309691	0.264929348030475	0.390081230464958	0.298591640106609	0.340346917114838	0.208129996378576	0.337312798350062	0.288816728388828	0.247964829073088	0.329333657014632	0.322300767357454	0.257000604328113
cg08415592	0.238842004876655	0.421830993328806	0.326889562570145	0.347963653339051	0.319547682971325	0.397278564333403	0.334958302143001	0.306811522020017	0.3212132780798	0.308223174607815	0.323414373051758	0.336429617193703	0.379975890000125	0.389688835466668	0.369322876666778	0.352696804286386	0.386916015733542	0.33020259498205	0.390364771281016	0.350302422695675	0.388274497286923	0.332412182252932	0.463786494346901	0.4640802171872	0.368274330252139	0.345906162794899	0.39609994270151	0.302448621842886	0.35391265244494	0.303778219357292	0.386025615669115	0.348617132885632	0.410823667333545	0.356777645547906	0.421359765555776	0.30299920640588	0.370795691603309	0.345043300147619	0.372074426953655	0.352288977454517	0.434109726572134	0.382064212854807	0.320474637043719	0.32472237894234	0.358574697370398
cg22421148	0.664863025464552	0.768410931084452	0.756945323759789	0.695318442746721	0.687292016301397	0.686806921476004	0.685895925492722	0.696816440530428	0.7511644689228	0.635133512809116	0.663247028656254	0.674024927727623	0.647713987486034	0.758879688431562	0.679071885874782	0.671833768024058	0.748649357070277	0.724172698245096	0.673666102925188	0.725436469737453	0.663113878903925	0.76859091036475	0.803696452397559	0.742262079265811	0.714966552786756	0.623225744055	0.611586291496599	0.647399999004712	0.686733967271565	0.645315611256139	0.591335725915905	0.636190541157919	0.738743745847895	0.681207579854179	0.622262810844606	0.728926256687804	0.629990543010714	0.624890243036513	0.621777210020946	0.642351179909088	0.593048680438391	0.649102016657851	0.72593674147823	0.632244614973967	0.729998294003735
cg14806855	0.93344394158368	0.924535071461966	0.949773426377342	0.950752174088626	0.945961388282722	0.951852996817094	0.941652059353027	0.920574908215148	0.92751783075512	0.926488609794621	0.946066224977715	0.934863336935686	0.899723616054301	0.92368867050738	0.924364960610569	0.917444151538549	0.929094200795208	0.939691920820351	0.928599329333869	0.942668101978641	0.933324664723669	0.925599220694046	0.937385622385238	0.909144340909685	0.900296855250531	0.908671219902713	0.922317857285589	0.908011278433573	0.903240327764672	0.919995465220517	0.93471112923596	0.939236915081271	0.908358845700873	0.930988200386129	0.919938684342544	0.896722309819515	0.906759037952108	0.932188551377677	0.896580328405539	0.917849635224227	0.926971714766637	0.922875521463439	0.933058961242202	0.942759028432491	0.92737338517581
cg12382333	0.952037879417531	0.971393754589629	0.981209561429916	0.963501119246722	0.959928474712846	0.955142361629855	0.956771932785197	0.963052296940233	0.953524476836729	0.956121978472701	0.952198776975145	0.974136321260156	0.960529230083182	0.948352656818413	0.964039377197513	0.95541884912066	0.954474115366142	0.944383398300045	0.952363786874472	0.946307797857612	0.944847622544583	0.960144040467112	0.970358635266418	0.941090526938967	0.934745485718083	0.936221688694082	0.940209766933475	0.954843649183086	0.942447191257115	0.940524333526949	0.955904808956475	0.941587392136274	0.938899755544389	0.941279461489545	0.938756108439599	0.951573335577062	0.949519898434717	0.959787719124794	0.932713816823525	0.95382148965811	0.944357911269526	0.934689343522959	0.953466643795728	0.949789868707419	0.954050224483947
cg07211259	0.241706930228254	0.397693505305198	0.365712458071834	0.387112223008707	0.311697029735709	0.336311761307625	0.357639955376228	0.309087732729678	0.253005240512259	0.385489746286493	0.28682470027644	0.333231903963262	0.369762112963564	0.409535528599561	0.459620931428812	0.392411878217425	0.360466264544198	0.337011021500651	0.39269295099139	0.325386711293971	0.387559496386854	0.294132305951925	0.345119540927521	0.477518844765948	0.408786998695862	0.340633149156219	0.373275834788977	0.374722894795004	0.294782057280168	0.303601279811683	0.381828486155867	0.382975026761691	0.467187956217884	0.408643701548906	0.410292530153894	0.282789726915718	0.27779204848629	0.309974824353592	0.394968540722722	0.382610254295165	0.318996624102438	0.41389385588701	0.354588317277988	0.28516410597469	0.397078198417743
cg24137567	0.588741589248481	0.745829800279825	0.698069066963475	0.742097826285311	0.590637152935405	0.6312519135009	0.674783023795679	0.763694408686324	0.695245579778279	0.693251734644946	0.787883145768365	0.625652377128568	0.690561984503844	0.599268747849699	0.724819117801136	0.675465794613195	0.79018530014441	0.680367456591722	0.725385944287446	0.748200808038393	0.705144395996727	0.714734824000084	0.778217361515867	0.690873889592779	0.665585831916331	0.675887536948617	0.719369565182755	0.70965058457935	0.682194460639679	0.690869736492043	0.70638918535331	0.719910241218478	0.735924034776403	0.712272833701671	0.701930805527063	0.724129797096626	0.736621199981152	0.689822247504405	0.737407078361348	0.712007360143115	0.713215616661468	0.703962098843405	0.706088098170521	0.762828717316636	0.750917252694804
cg27504782	0.0874114318986432	0.0711192948243197	0.0695001933247532	0.0908906239967569	0.0561595894200618	0.0905111837893395	0.0738560540940414	0.076942826455372	0.0768490257561407	0.112283679010067	0.0874970468806423	0.0694666438312048	0.0593531249072667	0.0793202324627809	0.0793983612236254	0.0857505187225857	0.112287124955421	0.0822178549356873	0.0980848908611744	0.0868416015525033	0.0876590008038111	0.0774458716697378	0.044777524768898	0.056821500871311	0.0880343351464729	0.104745657895806	0.113064034227575	0.0845844173768824	0.0984259679782268	0.105567330132065	0.104547306987909	0.0732457654821027	0.077799203222219	0.083297048559031	0.0807485339498896	0.101038757664279	0.0823825856506862	0.0843107851650158	0.0776234496384471	0.0963679210120706	0.0704479452099581	0.0704316891028725	0.0757770734313122	0.0612338676320481	0.0766384975203422
cg14345676	0.960697819798816	0.95135832712868	0.956606484209246	0.968097075340483	0.97308450877295	0.954042312228025	0.969401927629558	0.944109418717417	0.963973853069963	0.957041153068857	0.965806626968642	0.969809297171233	0.972097705316194	0.963688283867051	0.950088789348617	0.95936972382094	0.948787824461831	0.942405779348152	0.958375705549266	0.962314295976272	0.948109010920348	0.975741963006604	0.965180881154684	0.903523557791374	0.928166839733709	0.898127845569152	0.937758910557287	0.932015013120267	0.925957932371313	0.943603589509559	0.947756363984988	0.938892213029935	0.940596835090166	0.948973378130816	0.946021656472141	0.950214650910911	0.939550435224169	0.953648276582783	0.929535488495267	0.92550530608206	0.941265571192638	0.948954264127785	0.955489757005235	0.973133108693072	0.962169583607809
cg20492951	0.0177722508984588	0.0263488857975732	0.0297868520227649	0.013840552557998	0.0353436913278579	0.025031515360634	0.0238388846038744	0.0216921128944051	0.0163057226417666	0.0216813329797011	0.019259411892724	0.0337107831183404	0.0138899713732848	0.026660702020027	0.0376219205183813	0.0148944299751108	0.0163152508876004	0.0153987675148788	0.0258212737179534	0.0309199971912592	0.0243062011023587	0.0265166290345706	0.0172348166596156	0.0406538815512204	0.0469979661721506	0.0319672326610304	0.0302663726327574	0.0346338610883786	0.0347165803114394	0.0300649632019555	0.0312831739080891	0.0183258900943349	0.0135189296245107	0.0337194139005361	0.0260728639867562	0.0223141832540677	0.0293876947298961	0.0386613382592106	0.0283669491776342	0.0201263681017632	0.025967215377286	0.0260412907251859	0.0238510610961837	0.030765585312161	0.0113384101068702
cg04232541	0.119675111286634	0.0625438077943978	0.0887456638356585	0.0619266642992614	0.0599468971238661	0.0501254294263814	0.0569486877838788	0.0386551228512202	0.075278426425501	0.0750778750592501	0.0578436269101741	0.110466185993621	0.0229259250527729	0.043901815423966	0.0164952637960319	0.0486173020977074	0.0402306492947481	0.0328473965623939	0.0364505652710407	0.0430025652849003	0.0357536548291434	0.0362250929175684	0.0109607099949469	0.0375367571967372	0.0396399583331193	0.124837505397953	0.0880010680160991	0.0747725412888208	0.106904428999712	0.108499619724783	0.0818000067180211	0.0777852490201957	0.0687745181440216	0.0679703820730989	0.0661665242346722	0.0633269443456682	0.0592806828036396	0.0230873960833816	0.0900866287295127	0.0472894359574391	0.111320450620288	0.0754315978336954	0.059152942665447	0.0534226366086816	0.063323117660682
cg10498798	0.434306395895141	0.459044778541472	0.486129160239221	0.47842738481997	0.39682535568806	0.444001895712882	0.411390904768805	0.377584632911539	0.450263072399606	0.457347815910241	0.428708326344238	0.441065655280876	0.482655028596016	0.433807635621599	0.436524341416178	0.49422095899765	0.464506474052536	0.448213066848985	0.41353253787741	0.445359841211749	0.449047421599366	0.426852308332012	0.464619835117256	0.476440671626376	0.49068317801574	0.452399164351762	0.472999156602484	0.44952314080494	0.452665890460765	0.427444805691856	0.463083535676245	0.464081504737361	0.480592325942487	0.471021376881887	0.468015327353652	0.465018516537846	0.465194672127185	0.439819096457309	0.531212434145005	0.454411465580098	0.461707353903219	0.466722311178733	0.481557140665579	0.462293311311524	0.468718208567131
cg08291000	0.385055213679532	0.412080339687662	0.388774103219196	0.400227045459393	0.4204830516754	0.364596231349492	0.51402974899923	0.377108629459465	0.446182065153101	0.425815444664596	0.439829034042264	0.357630937636365	0.406042880195983	0.344396204888359	0.418678914981723	0.418849312132778	0.451746135461213	0.402106445391272	0.464738580803692	0.432747047882058	0.469093842304579	0.437800489935439	0.45632759809255	0.436313049645489	0.432585727272328	0.405627745526844	0.4077672521446	0.433069909942052	0.399754191166749	0.383053711915956	0.364618748560442	0.363099005427894	0.409472259007945	0.425664361711294	0.425632232126082	0.446414482746134	0.443240356607351	0.338615170976016	0.433446555044268	0.39718195859321	0.398472731603104	0.366428455967274	0.361031552498143	0.345892439236564	0.434948356267126
cg16057408	0.862362958624104	0.847488795829336	0.856842696265606	0.913043130008847	0.877911414629119	0.893876233446365	0.863117224031257	0.898971146819506	0.841344273532509	0.904430302074761	0.841233422659932	0.892095680575423	0.850255084749057	0.833916275158392	0.734684286221214	0.863103580733796	0.878061238212874	0.84665956968129	0.840229300209609	0.831086962317071	0.84488401396301	0.880643319193092	0.886772903830245	0.869771854448377	0.883348762905524	0.856251159074866	0.862843112547822	0.8504294687131	0.840134053269499	0.858670255199377	0.889893035214628	0.823447842304899	0.847828963533169	0.845974410376935	0.87010477277119	0.892133695165009	0.872600779889536	0.889447767114251	0.811456559865879	0.818881723877679	0.881037690055112	0.889525453886274	0.86241199127708	0.864030436907852	0.871023486166138
